date,open,high,low,close,volume,y,x0,x1,r1,x2,r2,x3,r3,x4,r4,x5,r5,14-day RSI,MA-2,MA-3,MA-5,EMA-2,EMA-3,EMA-5,14-day MFI
8-Jun,251.25,252.38,243.23,245.74,7225996863,1,245.74,233.09,-0.0601,247.52,0.007,245.78,-0.0597,260.9,0.0183,256.17,-0.0304,15.84,240.3,242.13,248.69,243.94,247.74,250.53,5.56
9-Jun,245.54,245.97,229.26,233.09,7566421456,0,233.09,247.52,0.007,245.78,-0.0597,260.9,0.0183,256.17,-0.0304,264.09,-0.0185,17.76,246.65,251.4,254.89,252.18,252.93,256.86,13.82
10-Jun,232.83,247.66,229.34,247.52,8141159848,1,247.52,245.78,-0.0597,260.9,0.0183,256.17,-0.0304,264.09,-0.0185,269.02,-0.0008,15.06,253.34,254.28,259.19,255.99,257.47,260.26,13.57
11-Jun,247.86,248.66,239.83,245.78,7382269700,0,245.78,260.9,0.0183,256.17,-0.0304,264.09,-0.0185,269.02,-0.0008,269.22,-0.0189,14.56,258.54,260.39,263.88,260.28,262.65,265.44,13.05
12-Jun,245.93,261.02,244.49,260.9,8645598618,1,260.9,256.17,-0.0304,264.09,-0.0185,269.02,-0.0008,269.22,-0.0189,274.35,0.0345,36.84,260.13,263.09,266.57,264.48,265.19,265.91,27.54
13-Jun,260.91,262.16,255.6,256.17,8442077836,0,256.17,264.09,-0.0185,269.02,-0.0008,269.22,-0.0189,274.35,0.0345,265.05,-0.0164,34.68,266.55,267.44,268.35,268.11,269.51,268.35,25.99
14-Jun,256.18,265.37,254.15,264.09,8676891267,0,264.09,269.02,-0.0008,269.22,-0.0189,274.35,0.0345,265.05,-0.0164,269.43,-0.0084,33.82,269.12,270.86,269.42,271.23,269.44,269.76,25.15
15-Jun,263.93,271.51,262.12,269.02,8126853944,0,269.02,269.22,-0.0189,274.35,0.0345,265.05,-0.0164,269.43,-0.0084,271.7,-0.082,44.25,271.79,269.54,269.95,269.61,269.53,273.92,32.91
16-Jun,268.9,278.14,265.54,269.22,9676746453,0,269.22,274.35,0.0345,265.05,-0.0164,269.43,-0.0084,271.7,-0.082,294.91,-0.0479,44.78,269.7,269.61,275.09,268.66,269.85,280.55,40.2
17-Jun,269.09,275.44,268.35,274.35,6009795781,1,274.35,265.05,-0.0164,269.43,-0.0084,271.7,-0.082,294.91,-0.0479,309.38,0.005,42.52,267.24,268.73,282.09,269.46,275.95,285.53,42.15
18-Jun,274.32,274.32,263.14,265.05,6205242504,0,265.05,269.43,-0.0084,271.7,-0.082,294.91,-0.0479,309.38,0.005,307.83,-0.0084,40.88,270.56,278.68,290.65,280.53,287.48,292.96,40.8
19-Jun,265.06,270.33,264.75,269.43,5516510947,0,269.43,271.7,-0.082,294.91,-0.0479,309.38,0.005,307.83,-0.0084,310.42,-0.0245,46.81,283.3,292,298.85,296.06,297.57,300.85,46.09
20-Jun,269.41,274.07,265.5,271.7,6408981097,0,271.7,294.91,-0.0479,309.38,0.005,307.83,-0.0084,310.42,-0.0245,318.13,-0.0569,51.91,302.15,304.04,308.13,305.87,306.35,312.18,50.75
21-Jun,271.74,295.3,271.74,294.91,9331694140,0,294.91,309.38,0.005,307.83,-0.0084,310.42,-0.0245,318.13,-0.0569,336.75,0.1349,56.53,308.6,309.21,316.5,309.18,311.58,312.66,50.94
22-Jun,295.12,315.19,294.73,309.38,10613731255,1,309.38,307.83,-0.0084,310.42,-0.0245,318.13,-0.0569,336.75,0.1349,294.27,-0.056,50.58,309.13,312.13,313.48,312.99,318.98,312.89,52.12
23-Jun,309.42,318.57,305.76,307.83,8161062380,0,307.83,310.42,-0.0245,318.13,-0.0569,336.75,0.1349,294.27,-0.056,311.23,-0.028,49.25,314.28,321.77,314.16,324.04,315.19,314.95,46.48
24-Jun,307.72,312.33,299.56,310.42,8205712062,0,310.42,318.13,-0.0569,336.75,0.1349,294.27,-0.056,311.23,-0.028,320.06,0.0962,52.49,327.44,316.38,316.09,316.03,314.89,312.11,46.17
25-Jun,310.68,318.13,307.64,318.13,9641764965,0,318.13,336.75,0.1349,294.27,-0.056,311.23,-0.028,320.06,0.0962,290.7,-0.0101,62.6,315.51,314.08,310.6,309.55,314.16,308.93,53.11
26-Jun,317.99,361.4,315.95,336.75,16437084081,1,336.75,294.27,-0.056,311.23,-0.028,320.06,0.0962,290.7,-0.0101,293.64,0.007,57.77,302.75,308.52,301.98,311.37,304.72,300.01,50.78
27-Jun,336.96,343.43,278.57,294.27,14038092503,0,294.27,311.23,-0.028,320.06,0.0962,290.7,-0.0101,293.64,0.007,291.6,-0.0387,61.27,315.64,307.33,301.44,306.55,303.42,302.1,59.49
28-Jun,294.14,313.03,292.94,311.23,11514656820,0,311.23,320.06,0.0962,290.7,-0.0101,293.64,0.007,291.6,-0.0387,303.1,0.0632,66.54,305.38,301.47,299.82,297.75,297.59,298.18,67.07
29-Jun,311.28,322.04,294.75,320.06,10929374565,1,320.06,290.7,-0.0101,293.64,0.007,291.6,-0.0387,303.1,0.0632,284.52,-0.0121,69.07,292.17,291.98,292.71,292.23,295.03,291.88,65.68
30-Jun,319.58,322.79,290.7,290.7,10303111000,0,290.7,293.64,0.007,291.6,-0.0387,303.1,0.0632,284.52,-0.0121,288,0.0016,69.38,292.62,296.11,292.17,296.61,293.19,291.49,64.72
1-Jul,290.27,301.03,280.02,293.64,10292223948,1,293.64,291.6,-0.0387,303.1,0.0632,284.52,-0.0121,288,0.0016,287.55,-0.0612,73.9,297.35,293.07,290.95,293.37,291.82,293.34,63.93
2-Jul,293.54,295.66,272.6,291.6,10618413952,0,291.6,303.1,0.0632,284.52,-0.0121,288,0.0016,287.55,-0.0612,305.7,-0.0244,73.6,293.81,291.87,293.77,289.63,289.97,297.26,71.44
3-Jul,291.76,303.34,291.4,303.1,9926711979,1,303.1,284.52,-0.0121,288,0.0016,287.55,-0.0612,305.7,-0.0244,313.25,0.014,65.2,286.26,286.69,295.8,287.12,291.9,297.45,64.85
4-Jul,303.03,303.96,282.77,284.52,8403513106,0,284.52,288,0.0016,287.55,-0.0612,305.7,-0.0244,313.25,0.014,308.88,0.0631,67.33,287.77,293.75,300.68,294.9,299.33,298.46,58.31
5-Jul,284.38,293.92,282.69,288,8723493015,1,288,287.55,-0.0612,305.7,-0.0244,313.25,0.014,308.88,0.0631,290,0.0763,64.63,296.62,302.17,301.08,305.09,304.93,295.36,59.79
6-Jul,287.89,295.99,286.67,287.55,7674615025,0,287.55,305.7,-0.0244,313.25,0.014,308.88,0.0631,290,0.0763,268.7,-0.0278,71.64,309.48,309.28,297.31,309.99,304.38,294.28,66.16
7-Jul,287.6,310.14,286.11,305.7,8119724981,0,305.7,313.25,0.014,308.88,0.0631,290,0.0763,268.7,-0.0278,276.28,0.025,75.78,311.07,304.04,291.42,302.2,294.01,288.78,72.91
8-Jul,305.73,314.27,303.5,313.25,9078905628,1,313.25,308.88,0.0631,290,0.0763,268.7,-0.0278,276.28,0.025,269.46,0.1689,75.84,299.44,289.2,282.66,285.26,284.44,274.9,81.01
9-Jul,313.33,318.22,305.29,308.88,10055159803,1,308.88,290,0.0763,268.7,-0.0278,276.28,0.025,269.46,0.1689,227.58,-0.0096,71.27,279.35,278.33,266.4,275.99,275.18,261.49,79.92
10-Jul,308.85,313.07,285.57,290,11679985167,1,290,268.7,-0.0278,276.28,0.025,269.46,0.1689,227.58,-0.0096,229.78,0.1429,66.07,272.49,271.48,254.36,272.04,259.96,246.11,72.68
11-Jul,289.95,290.02,266.09,268.7,10216287022,0,268.7,276.28,0.025,269.46,0.1689,227.58,-0.0096,229.78,0.1429,199.19,-0.0599,69.51,272.87,257.77,240.46,254.07,249.07,237.25,71.24
12-Jul,268.69,278.86,268,276.28,8148936015,1,276.28,269.46,0.1689,227.58,-0.0096,229.78,0.1429,199.19,-0.0599,211.48,-0.0689,70.6,248.52,242.27,227.5,236.83,228.97,229.03,70.06
13-Jul,276.29,276.69,263.07,269.46,6716829429,1,269.46,227.58,-0.0096,229.78,0.1429,199.19,-0.0599,211.48,-0.0689,226.57,0.0234,57.29,228.68,218.85,218.92,217.1,216.3,219.65,69.45
14-Jul,269.28,269.64,227.27,227.58,8578339386,0,227.58,229.78,0.1429,199.19,-0.0599,211.48,-0.0689,226.57,0.0234,221.33,-0.0346,58.39,214.48,213.48,217.67,210.22,215.89,219.99,63.15
15-Jul,227.97,235.03,210.39,229.78,9723674244,1,229.78,199.19,-0.0599,211.48,-0.0689,226.57,0.0234,221.33,-0.0346,229.12,0.0153,42.96,205.34,212.41,217.54,215.06,215.67,218.1,61.4
16-Jul,229.75,234.51,197.38,199.19,9036620494,0,199.19,211.48,-0.0689,226.57,0.0234,221.33,-0.0346,229.12,0.0153,225.63,0.0364,45.31,219.03,219.79,222.83,221.46,222.84,221.53,54.52
17-Jul,199.07,217.98,193.99,211.48,9387747640,0,211.48,226.57,0.0234,221.33,-0.0346,229.12,0.0153,225.63,0.0364,217.56,0.0225,57.05,223.95,225.67,224.04,225.49,225.6,222.33,56.27
18-Jul,211.44,229.24,208.04,226.57,9327816059,1,226.57,221.33,-0.0346,229.12,0.0153,225.63,0.0364,217.56,0.0225,212.73,-0.0201,53.04,225.23,225.36,221.27,226.17,223.55,220.6,58.5
19-Jul,226.66,226.94,215.84,221.33,7606433131,0,221.33,229.12,0.0153,225.63,0.0364,217.56,0.0225,212.73,-0.0201,217.05,-0.0118,56.16,227.37,224.1,220.42,223.1,220.74,220.64,59.53
