date,open,high,low,close,volume,y,x0,x1,r1,x2,r2,x3,r3,x4,r4,x5,r5,14-day RSI,MA-2,MA-3,MA-5,EMA-2,EMA-3,EMA-5,14-day MFI
1-Jul,35.505653,35.538193,32.386272,33.404034,474665321,0,33.404034,34.020481,-0.01338241,34.478817,0.004890791,34.3106,0.039413892,32.984589,-0.03820473,34.269138,-0.065567238,68.21492531,34.249649,34.269966,34.012725,34.319863,33.94383113,34.42561844,64.69655691
2-Jul,33.306309,34.031788,31.479923,34.020481,440298780,0,34.020481,34.478817,0.004890791,34.3106,0.039413892,32.984589,-0.03820473,34.269138,-0.065567238,36.59137,0.097150261,68.56320402,34.3947085,33.92466867,34.5269028,33.813839,33.97958393,34.3132714,73.38668449
3-Jul,34.015575,35.40477,33.298473,34.478817,327019964,1,34.478817,34.3106,0.039413892,32.984589,-0.03820473,34.269138,-0.065567238,36.59137,0.097150261,33.203728,-0.001833053,68.20852799,33.6475945,33.85477567,34.271885,33.7636108,34.55414587,34.11227568,75.12418034
4-Jul,34.495117,35.502373,33.555737,34.3106,303420520,1,34.3106,32.984589,-0.03820473,34.269138,-0.065567238,36.59137,0.097150261,33.203728,-0.001833053,33.264648,0.045386061,69.63955475,33.6268635,34.61503233,34.0626946,34.941121,34.34738073,33.65572244,74.38354008
5-Jul,34.282551,34.461823,32.482693,32.984589,313839322,0,32.984589,34.269138,-0.065567238,36.59137,0.097150261,33.203728,-0.001833053,33.264648,0.045386061,31.788645,-0.012168897,75.17687909,35.430254,34.68807867,33.8235058,34.7718668,34.33642653,33.57802472,81.53228966
6-Jul,32.930305,34.978317,32.930305,34.269138,365336040,0,34.269138,36.59137,0.097150261,33.203728,-0.001833053,33.264648,0.045386061,31.788645,-0.012168897,32.177841,0.042203309,72.43191242,34.897549,34.35324867,33.4052464,33.9056244,33.52014627,33.12354584,83.12541679
7-Jul,34.232807,38.011703,33.84203,36.59137,519252659,1,36.59137,33.203728,-0.001833053,33.264648,0.045386061,31.788645,-0.012168897,32.177841,0.042203309,30.848087,0.057608685,63.81604126,33.234188,32.75234033,32.2565898,32.6620628,32.569048,31.7928112,71.9272755
8-Jul,36.719719,36.915283,32.802273,33.203728,498201257,0,33.203728,33.264648,0.045386061,31.788645,-0.012168897,32.177841,0.042203309,30.848087,0.057608685,29.121189,-0.071544831,61.49681573,32.5266465,32.410378,31.440082,32.239524,31.93681573,31.48761152,62.51058069
9-Jul,33.134331,34.387947,31.991049,33.264648,327170629,1,33.264648,31.788645,-0.012168897,32.177841,0.042203309,30.848087,0.057608685,29.121189,-0.071544831,31.281,0.094788878,57.96435847,31.983243,31.60485767,31.0433524,31.5681002,30.93029353,30.65856388,53.73275836
10-Jul,33.318439,34.140488,31.186785,31.788645,296566657,0,31.788645,32.177841,0.042203309,30.848087,0.057608685,29.121189,-0.071544831,31.281,0.094788878,28.452101,0.075994703,60.26985206,31.512964,30.71570567,30.3760436,30.4232786,30.76897513,29.8071498,53.94003372
11-Jul,31.693039,32.536335,31.411757,32.177841,211679810,1,32.177841,30.848087,0.057608685,29.121189,-0.071544831,31.281,0.094788878,28.452101,0.075994703,26.370008,-0.013247468,56.93370603,29.984638,30.41675867,29.214477,30.330493,29.86409473,28.88097196,47.95389732
12-Jul,32.173389,32.644054,30.074202,30.848087,221058993,1,30.848087,29.121189,-0.071544831,31.281,0.094788878,28.452101,0.075994703,26.370008,-0.013247468,26.721668,-0.001131063,53.13476737,30.2010945,29.61809667,28.3891932,29.7174782,28.78506687,28.15650756,53.26055855
13-Jul,30.786404,31.093704,28.918608,29.121189,197825362,0,29.121189,31.281,0.094788878,28.452101,0.075994703,26.370008,-0.013247468,26.721668,-0.001131063,26.751909,0.090074724,61.60514663,29.8665505,28.70103633,27.9153372,28.1850436,28.0012072,27.49512208,58.65480301
14-Jul,29.142693,31.435339,27.515703,31.281,331866434,1,31.281,28.452101,0.075994703,26.370008,-0.013247468,26.721668,-0.001131063,26.751909,0.090074724,24.447577,0.039975257,40.91398904,27.4110545,27.181259,26.5486526,26.9270906,26.98204287,26.13533492,52.36592197
15-Jul,31.360701,31.483404,28.008404,28.452101,329918376,1,28.452101,26.370008,-0.013247468,26.721668,-0.001131063,26.751909,0.090074724,24.447577,0.039975257,23.489555,-0.125222617,29.36838644,26.545838,26.61452833,25.5561434,26.6634324,26.052976,25.75940768,44.67125814
16-Jul,28.549067,29.442204,26.228809,26.370008,374718328,0,26.370008,26.721668,-0.001131063,26.751909,0.090074724,24.447577,0.039975257,23.489555,-0.125222617,26.623079,-0.039729102,22.95136728,26.7367885,25.973718,25.6067576,25.824128,25.2614112,25.98660592,35.70903157
17-Jul,26.254124,27.696987,26.04067,26.721668,289689475,0,26.721668,26.751909,0.090074724,24.447577,0.039975257,23.489555,-0.125222617,26.623079,-0.039729102,27.702082,-0.028883413,32.3248985,25.599743,24.896347,25.8028404,24.5252346,25.23310473,26.27456948,44.91538311
18-Jul,26.78417,27.733564,26.360977,26.751909,230336396,1,26.751909,24.447577,0.039975257,23.489555,-0.125222617,26.623079,-0.039729102,27.702082,-0.028883413,28.51388,-0.006597422,28.00882389,23.968566,24.85340367,26.1552346,24.934569,25.64010633,26.49450996,48.14394405
19-Jul,26.67124,26.721746,24.012245,24.447577,361915410,1,24.447577,23.489555,-0.125222617,26.623079,-0.039729102,27.702082,-0.028883413,28.51388,-0.006597422,28.70262,0.018774348,23.42293092,25.056317,25.93823867,27.0062432,26.4279754,26.78832193,27.0515806,42.14626757
20-Jul,24.510302,24.975603,22.177542,23.489555,413439963,0,23.489555,26.623079,-0.039729102,27.702082,-0.028883413,28.51388,-0.006597422,28.70262,0.018774348,28.168774,-0.004882453,25.16221446,27.1625805,27.61301367,27.942087,27.8110006,27.969571,27.94765564,40.76357312
21-Jul,23.443457,27.416498,22.86537,26.623079,555770206,0,26.623079,27.702082,-0.028883413,28.51388,-0.006597422,28.70262,0.018774348,28.168774,-0.004882453,28.306643,0.008561612,24.4803639,28.107981,28.306194,28.2787998,28.4270164,28.3098228,28.22157544,40.69599454
22-Jul,26.665323,28.13599,25.952209,27.702082,364666998,0,27.702082,28.51388,-0.006597422,28.70262,0.018774348,28.168774,-0.004882453,28.306643,0.008561612,28.065327,0.00894468,22.92954068,28.60825,28.461758,28.3514488,28.4513336,28.4169192,28.27218,38.33680957
23-Jul,27.706509,28.690611,26.425711,28.51388,407955237,0,28.51388,28.70262,0.018774348,28.168774,-0.004882453,28.306643,0.008561612,28.065327,0.00894468,27.815411,-0.117425045,23.30932412,28.435697,28.392679,28.211755,28.3306908,28.2847224,28.72249072,36.3649078
24-Jul,28.5179,29.507799,28.068638,28.70262,353750758,1,28.70262,28.168774,-0.004882453,28.306643,0.008561612,28.065327,0.00894468,27.815411,-0.117425045,31.281137,-0.034956228,27.62659983,28.2377085,28.180248,28.7274584,28.1825428,28.08372307,29.29174872,39.33900648
25-Jul,28.649401,28.872978,26.528553,28.168774,309208018,0,28.168774,28.306643,0.008561612,28.065327,0.00894468,27.815411,-0.117425045,31.281137,-0.034956228,32.393944,-0.128268252,26.43669042,28.185985,28.06246033,29.5724924,28.0136238,28.90449527,30.68262956,38.50001782
26-Jul,28.227026,31.054016,27.903797,28.306643,743673802,1,28.306643,28.065327,0.00894468,27.815411,-0.117425045,31.281137,-0.034956228,32.393944,-0.128268252,36.827312,0.072425888,23.61479937,27.940369,29.05395833,31.2766262,29.2516846,30.01052993,31.62461164,30.24319703
27-Jul,28.210499,28.952671,27.00543,28.065327,375599550,1,28.065327,27.815411,-0.117425045,31.281137,-0.034956228,32.393944,-0.128268252,36.827312,0.072425888,34.25436,0.030588907,21.78487474,29.548274,30.49683067,32.5144328,31.0331146,32.36372033,32.43974988,24.8116903
28-Jul,28.145641,28.746954,27.412333,27.815411,315682626,0,27.815411,31.281137,-0.034956228,32.393944,-0.128268252,36.827312,0.072425888,34.25436,0.030588907,33.22242,-0.023030893,27.54507236,31.8375405,33.50079767,33.5958346,33.9447298,33.849725,33.56734372,32.14498471
29-Jul,27.877975,31.886148,27.372438,31.281137,448009571,0,31.281137,32.393944,-0.128268252,36.827312,0.072425888,34.25436,0.030588907,33.22242,-0.023030893,33.996441,-0.050675501,24.53481146,34.610628,34.491872,34.1388954,34.9114576,34.29321333,34.32905424,31.11035588
30-Jul,31.275415,33.055126,30.067673,32.393944,617830199,0,32.393944,36.827312,0.072425888,34.25436,0.030588907,33.22242,-0.023030893,33.996441,-0.050675501,35.763626,-0.043539096,32.56438162,35.540836,34.76803067,34.8128318,34.3561744,34.424988,35.30017984,30.64500376
31-Jul,32.353287,36.868259,31.68322,36.827312,587168181,1,36.827312,34.25436,0.030588907,33.22242,-0.023030893,33.996441,-0.050675501,35.763626,-0.043539096,37.355137,-0.054464795,15.13528725,33.73839,33.824407,34.9183968,33.7384164,34.31286853,35.61626816,23.15364956
1-Aug,36.679127,36.719913,33.283005,34.25436,490639931,1,34.25436,33.22242,-0.023030893,33.996441,-0.050675501,35.763626,-0.043539096,37.355137,-0.054464795,39.446102,0.001081274,8.983192234,33.6094305,34.32749567,35.9567452,34.5485108,35.2085384,36.39884864,13.53359016
2-Aug,34.190563,35.912395,33.060654,33.22242,407399691,0,33.22242,33.996441,-0.050675501,35.763626,-0.043539096,37.355137,-0.054464795,39.446102,0.001081274,39.403473,0.04488843,8.73679163,34.8800335,35.705068,37.1929558,36.0467934,36.81658553,37.14203412,7.961927469
3-Aug,33.191425,35.833092,32.40266,33.996441,474629269,0,33.996441,35.763626,-0.043539096,37.355137,-0.054464795,39.446102,0.001081274,39.403473,0.04488843,37.673824,-0.028624063,7.408292137,36.5593815,37.52162167,37.9284324,37.8732208,38.1406484,37.9761364,5.409076962
4-Aug,34.108356,36.652477,33.273182,35.763626,413657602,0,35.763626,37.355137,-0.054464795,39.446102,0.001081274,39.403473,0.04488843,37.673824,-0.028624063,38.767784,-0.047158216,7.652379672,38.4006195,38.734904,38.529264,39.0108574,38.5439338,38.8199842,3.890473546
5-Aug,35.771976,38.208866,35.533855,37.355137,595137193,0,37.355137,39.446102,0.001081274,39.403473,0.04488843,37.673824,-0.028624063,38.767784,-0.047158216,40.639797,-0.026810651,7.003000424,39.4247875,38.841133,39.186196,38.7201392,38.781242,39.60585912,3.402476297
6-Aug,37.355358,40.388084,35.688293,39.446102,589190671,1,39.446102,39.403473,0.04488843,37.673824,-0.028624063,38.767784,-0.047158216,40.639797,-0.026810651,41.744114,0.015565885,16.05571928,38.5386485,38.615027,39.6457984,38.4573378,39.1024026,39.8686754,13.47219473
7-Aug,39.492302,40.505878,37.626602,39.403473,534979916,1,39.403473,37.673824,-0.028624063,38.767784,-0.047158216,40.639797,-0.026810651,41.744114,0.015565885,41.099361,-0.088322741,14.74602524,38.220804,39.027135,39.984976,39.2977972,39.84188347,40.67805392,19.06744978
8-Aug,39.465904,39.533291,36.935577,37.673824,358570315,0,37.673824,38.767784,-0.047158216,40.639797,-0.026810651,41.744114,0.015565885,41.099361,-0.088322741,44.894501,0.017564192,14.2290705,39.7037905,40.38389833,41.4291114,40.7071212,40.68242933,41.75205648,18.33705766
9-Aug,37.660496,40.004841,36.481171,38.767784,377034585,0,38.767784,40.639797,-0.026810651,41.744114,0.015565885,41.099361,-0.088322741,44.894501,0.017564192,44.11285,-0.197502475,22.5991436,41.1919555,41.16109067,42.4981246,41.2653494,42.19141967,44.223317,23.72658998
10-Aug,38.67881,41.660908,38.223171,40.639797,452480699,0,40.639797,41.744114,0.015565885,41.099361,-0.088322741,44.894501,0.017564192,44.11285,-0.197502475,53.745159,-0.149831815,22.52665244,41.4217375,42.57932533,45.119197,42.7463676,43.043946,47.75431656,30.85080372
11-Aug,40.648941,43.73914,40.628239,41.744114,507980107,1,41.744114,41.099361,-0.088322741,44.894501,0.017564192,44.11285,-0.197502475,53.745159,-0.149831815,62.432465,-0.028084591,20.34720093,42.996931,43.368904,49.2568672,43.8228126,46.2872082,51.32318164,28.20391867
12-Aug,41.704514,43.401909,39.381557,41.099361,527833804,0,41.099361,44.894501,0.017564192,44.11285,-0.197502475,53.745159,-0.149831815,62.432465,-0.028084591,64.210709,-0.122013787,17.60796166,44.5036755,47.58417,53.8791368,48.1221038,51.7230266,56.5060194,25.7172413
13-Aug,41.114368,44.900524,40.721619,44.894501,541894525,1,44.894501,44.11285,-0.197502475,53.745159,-0.149831815,62.432465,-0.028084591,64.210709,-0.122013787,72.543312,-0.002949674,14.70731781,48.9290045,53.430158,59.408899,55.2936196,56.92612547,60.93285032,22.88668086
14-Aug,44.851425,44.871239,42.93766,44.11285,363834257,0,44.11285,53.745159,-0.149831815,62.432465,-0.028084591,64.210709,-0.122013787,72.543312,-0.002949674,72.757607,-0.078822438,19.65710849,58.088812,60.12944433,65.1378504,61.4063014,63.86542807,66.8560254,20.80833396
15-Aug,44.149956,54.629551,43.450008,53.745159,1448656564,0,53.745159,62.432465,-0.028084591,64.210709,-0.122013787,72.543312,-0.002949674,72.757607,-0.078822438,78.724617,0.065190707,17.70767118,63.321587,66.39549533,70.133742,67.1881014,68.35626047,70.4052858,20.00533739
16-Aug,53.541149,68.822372,52.465851,62.432465,3799339365,0,62.432465,64.210709,-0.122013787,72.543312,-0.002949674,72.757607,-0.078822438,78.724617,0.065190707,73.75621,0.012995436,20.39691784,68.3770105,69.83720933,72.398491,70.9625094,72.58228473,72.13584788,17.72060764
17-Aug,62.11533,74.889259,58.981335,64.210709,4043742154,0,64.210709,72.543312,-0.002949674,72.757607,-0.078822438,78.724617,0.065190707,73.75621,0.012995436,72.803917,-0.039114578,22.10666361,72.6504595,74.67517867,74.1171326,75.101552,74.5722448,74.30872464,39.35317419
18-Aug,64.16835,80.119904,60.269714,72.543312,4507409622,0,72.543312,72.757607,-0.078822438,78.724617,0.065190707,73.75621,0.012995436,72.803917,-0.039114578,75.708038,0.068850362,17.76639748,75.741112,75.079478,74.7500778,75.5438522,74.62745313,74.01771148,37.98563548
19-Aug,72.838562,75.092422,68.610497,72.757607,2467398203,0,72.757607,78.724617,0.065190707,73.75621,0.012995436,72.803917,-0.039114578,75.708038,0.068850362,70.670906,-0.017959265,15.50617519,76.2404135,75.09491467,74.3327376,74.3689742,75.01643407,74.1274258,33.8232448
20-Aug,72.748901,79.990005,70.937286,78.724617,1844455899,1,78.724617,73.75621,0.012995436,72.803917,-0.039114578,75.708038,0.068850362,70.670906,-0.017959265,71.951569,-0.045702117,17.60173371,73.2800635,74.08938833,72.978128,74.156024,73.20000493,73.38334408,24.76993676
21-Aug,78.698929,81.813774,72.69693,73.75621,1513097171,1,73.75621,72.803917,-0.039114578,75.708038,0.068850362,70.670906,-0.017959265,71.951569,-0.045702117,75.316208,-0.156629412,16.33285526,74.2559775,73.06095367,73.2901276,73.112361,72.78225353,75.63817604,30.9596401
22-Aug,73.86834,77.481155,71.553947,72.803917,968933849,0,72.803917,75.708038,0.068850362,70.670906,-0.017959265,71.951569,-0.045702117,75.316208,-0.156629412,88.086983,-0.093321425,13.74073875,73.189472,72.77683767,76.3467408,72.1905976,73.25858973,79.57822152,29.09202887
23-Aug,72.769409,76.70533,71.680748,75.708038,1372134245,1,75.708038,70.670906,-0.017959265,71.951569,-0.045702117,75.316208,-0.156629412,88.086983,-0.093321425,96.703171,0.023367332,9.336396855,71.3112375,72.64622767,80.5457674,73.041292,76.89545053,82.37859784,24.01936838
24-Aug,75.780174,79.370949,68.619789,70.670906,2153611667,0,70.670906,71.951569,-0.045702117,75.316208,-0.156629412,88.086983,-0.093321425,96.703171,0.023367332,94.469673,-0.15714207,8.24892199,73.6338885,78.45158667,85.3055208,79.7515902,83.75201033,88.80964852,15.37004322
25-Aug,70.679962,72.702866,66.222763,71.951569,1551240766,0,71.951569,75.316208,-0.156629412,88.086983,-0.093321425,96.703171,0.023367332,94.469673,-0.15714207,110.544807,0.018820337,10.28158564,81.7015955,86.70212067,93.0241684,88.9793032,89.5325288,94.78938656,12.37311442
26-Aug,71.973434,78.055206,66.264557,75.316208,2713050538,0,75.316208,88.086983,-0.093321425,96.703171,0.023367332,94.469673,-0.15714207,110.544807,0.018820337,108.483772,-0.023226904,16.66478727,92.395077,93.086609,99.6576812,94.0865342,98.07543687,101.0149051,28.21455316
27-Aug,74.811783,88.854279,72.715126,88.086983,3263988286,0,88.086983,96.703171,0.023367332,94.469673,-0.15714207,110.544807,0.018820337,108.483772,-0.023226904,111.033005,-0.143002335,18.40810299,95.586422,100.5725503,104.2468856,101.3464262,102.9401681,107.7620171,26.28022752
28-Aug,88.000015,97.842949,85.790642,96.703171,2580080503,1,96.703171,94.469673,-0.15714207,110.544807,0.018820337,108.483772,-0.023226904,111.033005,-0.143002335,128.102386,-0.134762355,19.70279679,102.50724,104.4994173,110.5267286,106.5053662,106.910357,115.6534584,31.32628373
29-Aug,96.563972,97.777878,90.993622,94.469673,1830344091,0,94.469673,110.544807,0.018820337,108.483772,-0.023226904,111.033005,-0.143002335,128.102386,-0.134762355,146.583054,0.052305148,25.7996758,109.5142895,110.020528,120.9494048,109.9156722,114.8074049,123.439407,33.94602142
30-Aug,94.344872,116.850227,94.03772,110.544807,5274104165,1,110.544807,108.483772,-0.023226904,111.033005,-0.143002335,128.102386,-0.134762355,146.583054,0.052305148,139.113068,-0.021039026,30.98380184,109.7583885,115.8730543,126.663057,117.3509108,124.5550064,128.4011368,39.38586655
31-Aug,109.756149,130.014618,103.351303,108.483772,7590894022,0,108.483772,111.033005,-0.143002335,128.102386,-0.134762355,146.583054,0.052305148,139.113068,-0.021039026,142.070877,-0.145860351,31.35071775,119.5676955,128.572815,133.380478,132.080777,132.5528698,137.4466498,34.01861322
1-Sep,107.444481,119.530113,106.270821,111.033005,3974443896,0,111.033005,128.102386,-0.134762355,146.583054,0.052305148,139.113068,-0.021039026,142.070877,-0.145860351,164.38092,-0.051965651,39.71585175,137.34272,137.932836,144.050061,139.898926,139.6916769,148.0679724,37.40508151
2-Sep,110.731239,131.961884,109.652618,128.102386,5074399603,0,128.102386,146.583054,0.052305148,139.113068,-0.021039026,142.070877,-0.145860351,164.38092,-0.051965651,173.148926,-0.098338075,49.51854714,142.848061,142.5889997,153.059369,141.7901888,148.1339081,158.8774409,40.70067332
3-Sep,128.389084,148.834183,128.389084,146.583054,7526373837,1,146.583054,139.113068,-0.021039026,142.070877,-0.145860351,164.38092,-0.051965651,173.148926,-0.098338075,191.041397,0.015007227,37.36643796,140.5919725,148.5216217,161.9510376,150.4033324,155.7161397,165.236681,41.66688437
4-Sep,146.418411,150.428558,136.449554,139.113068,3970422964,0,139.113068,142.070877,-0.145860351,164.38092,-0.051965651,173.148926,-0.098338075,191.041397,0.015007227,188.195801,0.045275045,46.06479592,153.2258985,159.8669077,171.7675842,163.4261138,169.3665069,171.8753399,42.76980967
5-Sep,138.990143,144.997864,135.079971,142.070877,2996918105,0,142.070877,164.38092,-0.051965651,173.148926,-0.098338075,191.041397,0.015007227,188.195801,0.045275045,179.865234,0.005560471,62.32711267,168.764923,176.1904143,179.3264556,178.5523132,180.1791504,178.6552611,45.6894552
6-Sep,142.06282,165.878738,138.038208,164.38092,5774090688,0,164.38092,173.148926,-0.098338075,191.041397,0.015007227,188.195801,0.045275045,179.865234,0.005560471,178.867874,0.024507048,68.8918607,182.0951615,184.128708,182.2238464,186.3246644,183.7237671,180.6310546,50.77427938
7-Sep,164.183685,194.819702,133.10025,173.148926,17068643416,0,173.148926,191.041397,0.015007227,188.195801,0.045275045,179.865234,0.005560471,178.867874,0.024507048,174.537628,0.030647955,65.81789221,189.618599,186.3674773,182.5015868,185.4326934,184.0559885,180.7260528,58.52741229
8-Sep,173.278564,197.989014,147.99118,191.041397,13187213606,1,191.041397,188.195801,0.045275045,179.865234,0.005560471,178.867874,0.024507048,174.537628,0.030647955,169.269547,0.06829743,64.20881047,184.0305175,182.3096363,178.1472168,181.1324034,179.8446898,175.3407764,66.26267385
9-Sep,209.470795,214.957184,181.445877,188.195801,12676272744,1,188.195801,179.865234,0.005560471,178.867874,0.024507048,174.537628,0.030647955,169.269547,0.06829743,158.094818,-0.00644724,64.73728679,179.366554,177.756912,172.1270202,177.3352476,175.3530599,170.3550073,60.02134623
10-Sep,187.612808,196.94519,168.690826,179.865234,7087524572,1,179.865234,178.867874,0.024507048,174.537628,0.030647955,169.269547,0.06829743,158.094818,-0.00644724,159.117386,0.042647723,65.29820359,176.702751,174.2250163,167.9774506,173.2964448,169.6141063,165.932525,70.02692501
11-Sep,179.366226,193.405609,175.565414,178.867874,5367389010,1,178.867874,174.537628,0.030647955,169.269547,0.06829743,158.094818,-0.00644724,159.117386,0.042647723,152.47406,0.032535571,64.31328502,171.9035875,167.3006643,162.6986878,165.8532716,164.6359925,160.7553454,67.74634873
12-Sep,179.230164,181.568253,170.584595,174.537628,3012633094,1,174.537628,169.269547,0.06829743,158.094818,-0.00644724,159.117386,0.042647723,152.47406,0.032535571,147.593063,-0.136529262,62.379355,163.6821825,162.1605837,157.3097748,160.738791,159.1035798,159.6880768,63.16289827
13-Sep,174.418457,174.93187,150.974411,169.269547,6437530449,1,169.269547,158.094818,-0.00644724,159.117386,0.042647723,152.47406,0.032535571,147.593063,-0.136529262,169.184219,0.103714122,60.58497638,158.606102,156.562088,157.2927092,156.255542,154.068166,156.560631,60.24321618
14-Sep,169.774521,171.301163,143.553116,158.094818,5799758794,0,158.094818,159.117386,0.042647723,152.47406,0.032535571,147.593063,-0.136529262,169.184219,0.103714122,152.516693,0.143454012,59.26610689,155.795723,153.061503,156.1770842,151.8503264,156.9571684,152.4478764,64.84015423
15-Sep,158.415436,166.175293,154.239548,159.117386,3908939772,1,159.117386,152.47406,0.032535571,147.593063,-0.136529262,169.184219,0.103714122,152.516693,0.143454012,132.13446,0.063938603,54.47903784,150.0335615,156.417114,150.780499,157.2057248,155.639872,146.5554246,59.03744424
16-Sep,158.807281,163.122833,147.653275,152.47406,3215168472,1,152.47406,147.593063,-0.136529262,169.184219,0.103714122,152.516693,0.143454012,132.13446,0.063938603,123.950394,-0.176818915,45.07531316,158.388641,156.431325,145.0757658,158.1989774,150.5413785,145.632216,53.70637263
17-Sep,152.35144,153.444931,135.245224,147.593063,4675731485,0,147.593063,169.184219,0.103714122,152.516693,0.143454012,132.13446,0.063938603,123.950394,-0.176818915,147.924255,-0.012290731,50.03538563,160.850456,151.2784573,145.1420042,147.697305,142.7972563,146.8415435,53.70732962
18-Sep,147.448761,171.142776,144.392258,169.184219,5415012910,1,169.184219,152.516693,0.143454012,132.13446,0.063938603,123.950394,-0.176818915,147.924255,-0.012290731,149.753571,0.071674826,41.32533313,142.3255765,136.2005157,141.2558746,132.9372802,138.239101,141.4086706,43.45530559
19-Sep,169.226334,170.652115,151.250977,152.516693,3350530308,1,152.516693,132.13446,0.063938603,123.950394,-0.176818915,147.924255,-0.012290731,149.753571,0.071674826,139.395645,0.023346611,32.90147489,128.042427,134.669703,138.631665,135.1767516,138.861084,137.9793384,43.54815174
20-Sep,152.794479,153.387665,131.261032,132.13446,5623667250,1,132.13446,123.950394,-0.176818915,147.924255,-0.012290731,149.753571,0.071674826,139.395645,0.023346611,136.178925,0.003527714,28.99361209,135.9373245,140.54274,139.440558,143.8612092,141.3430044,138.2223615,41.36412785
21-Sep,132.762314,144.468445,116.343201,123.950394,5243953819,0,123.950394,147.924255,-0.012290731,149.753571,0.071674826,139.395645,0.023346611,136.178925,0.003527714,135.699371,-0.00755472,46.21282205,148.838913,145.691157,141.7903534,145.2445374,143.0056886,141.2258008,49.44743922
22-Sep,124.177452,150.941513,122.349159,147.924255,4952222859,0,147.924255,149.753571,0.071674826,139.395645,0.023346611,136.178925,0.003527714,135.699371,-0.00755472,136.728424,0.038706829,47.16957586,144.574608,141.776047,139.5511872,140.1805422,139.6237651,138.6770472,59.00968449
23-Sep,148.055161,152.36499,143.201263,149.753571,3389212044,1,149.753571,139.395645,0.023346611,136.178925,0.003527714,135.699371,-0.00755472,136.728424,0.038706829,131.537216,-0.02858495,36.83995009,137.787285,137.0913137,135.9079162,136.6304474,136.840921,135.9583917,51.86255464
24-Sep,149.935471,151.201904,128.801315,139.395645,3852350632,1,139.395645,136.178925,0.003527714,135.699371,-0.00755472,136.728424,0.038706829,131.537216,-0.02858495,135.351456,-0.041374685,35.89653318,135.939148,136.20224,135.0990784,136.206903,134.9597879,136.0974671,51.12923283
25-Sep,139.296555,144.072556,134.107758,136.178925,2037106949,1,136.178925,135.699371,-0.00755472,136.728424,0.038706829,131.537216,-0.02858495,135.351456,-0.041374685,141.069046,-0.136384292,42.42330949,136.2138975,134.6550037,136.0771026,134.4461302,134.7710998,140.1588366,50.79585695
26-Sep,136.216156,140.781784,125.115425,135.699371,2674182809,0,135.699371,136.728424,0.038706829,131.537216,-0.02858495,135.351456,-0.041374685,141.069046,-0.136384292,161.682373,-0.044815216,45.14104836,134.13282,134.539032,141.273703,134.1011536,136.1344096,145.5429822,55.80806341
27-Sep,135.931366,148.497833,133.984283,136.728424,2867246888,1,136.728424,131.537216,-0.02858495,135.351456,-0.041374685,141.069046,-0.136384292,161.682373,-0.044815216,169.093018,-0.020464989,37.72370178,133.444336,135.985906,147.7466218,136.875644,143.1348765,151.0730512,50.15475333
28-Sep,136.508911,139.294357,128.244827,131.537216,2422542861,0,131.537216,135.351456,-0.041374685,141.069046,-0.136384292,161.682373,-0.044815216,169.093018,-0.020464989,172.589157,0.034526714,42.63730972,138.210251,146.0342917,155.95701,148.1708588,152.8954744,156.8567731,49.30619988
29-Sep,132.338531,140.038177,131.233688,135.351456,2428105040,0,135.351456,141.069046,-0.136384292,161.682373,-0.044815216,169.093018,-0.020464989,172.589157,0.034526714,166.731918,0.015814788,44.76356358,151.3757095,157.281479,162.2331024,160.5239656,162.4443553,161.6877764,49.4298227
30-Sep,135.412903,142.853165,134.313263,141.069046,2244376110,0,141.069046,161.682373,-0.044815216,169.093018,-0.020464989,172.589157,0.034526714,166.731918,0.015814788,164.115829,0.062920472,49.39224368,165.3876955,167.7881827,166.842459,169.0093446,167.9135661,164.5985008,49.59061469
1-Oct,141.382919,164.737549,138.436935,161.682373,4387488320,0,161.682373,169.093018,-0.020464989,172.589157,0.034526714,166.731918,0.015814788,164.115829,0.062920472,154.107742,-0.001124859,57.93255885,170.8410875,169.4713643,165.3275328,169.5470336,168.0684447,163.7107372,50.02982792
2-Oct,161.594391,174.900696,156.322342,169.093018,3471658582,0,169.093018,172.589157,0.034526714,166.731918,0.015814788,164.115829,0.062920472,154.107742,-0.001124859,154.281189,-0.029807833,58.9781746,169.6605375,167.8123013,162.365167,166.8569302,163.8392951,162.2275724,53.07879549
3-Oct,169.113708,176.970337,166.070007,172.589157,3149579954,1,172.589157,166.731918,0.015814788,164.115829,0.062920472,154.107742,-0.001124859,154.281189,-0.029807833,158.949203,0.013448808,56.96611332,165.4238735,161.6518297,159.6371762,160.635812,159.3476529,159.4711514,51.36471832
4-Oct,172.961624,172.961624,162.773331,166.731918,3109040100,1,166.731918,164.115829,0.062920472,154.107742,-0.001124859,154.281189,-0.029807833,158.949203,0.013448808,156.825836,0.057594551,56.06288421,159.1117855,157.5015867,157.6559598,156.1787382,157.4466682,156.377194,48.93746629
5-Oct,166.994965,169.97937,160.593155,164.115829,2541087419,1,164.115829,154.107742,-0.001124859,154.281189,-0.029807833,158.949203,0.013448808,156.825836,0.057594551,148.048706,0.021786402,35.76546106,154.1944655,155.779378,154.4425352,156.1137052,156.1698759,152.8956401,42.30773948
6-Oct,164.605194,165.361984,150.768372,154.107742,3259712887,0,154.107742,154.281189,-0.029807833,158.949203,0.013448808,156.825836,0.057594551,148.048706,0.021786402,144.858139,-0.052963375,30.17968336,156.615196,156.6854093,152.5926146,157.1662534,154.5425698,152.6832788,31.43232545
